0.4705404 -0.01830702 -0.8821885 -0.004079102	0.2156506 0.9718525 0.09485566 0.0009713767	-0.8556206 0.2348779 -0.4612438 0.004565563	0 0 0 1	
0.4645123 -0.01484811 -0.8854421 -0.005601512	0.2151844 0.9717848 0.09659202 0.001289583	-0.859025 0.2354016 -0.454601 0.006236545	0 0 0 1	
0.470262 -0.008489087 -0.8824861 -0.00235993	0.2160469 0.9706349 0.1057907 0.002472086	-0.8556737 0.2404077 -0.4582868 0.01272219	0 0 0 1	
0.4617518 -0.00184916 -0.8870073 -0.00400666	0.215453 0.9702835 0.1101362 0.00279673	-0.8604448 0.241964 -0.4484285 0.01493536	0 0 0 1	
0.4512129 0.005948424 -0.8923965 -0.005936972	0.2138734 0.9701154 0.114605 0.003214646	-0.8664094 0.2425711 -0.4364564 0.01720837	0 0 0 1	
0.4372419 0.0148572 -0.8992212 -0.00825673	0.2099237 0.9705576 0.1181102 0.003801339	-0.8745008 0.2404106 -0.4212496 0.01944895	0 0 0 1	
0.4195452 0.02337798 -0.9074334 -0.01112668	0.2032463 0.9718684 0.1190075 0.004654075	-0.884688 0.2343615 -0.4029912 0.02166161	0 0 0 1	
0.3987189 0.02978573 -0.9165893 -0.01468389	0.1944834 0.9739926 0.1162519 0.005848954	-0.8962139 0.2246133 -0.3825564 0.02397311	0 0 0 1	
0.3850866 0.03880175 -0.9220644 -0.01221135	0.181752 0.97636 0.1169926 0.008209661	-0.9048064 0.2126393 -0.3689309 0.02661167	0 0 0 1	
0.3575894 0.04146171 -0.9329582 -0.01668697	0.1716984 0.9790652 0.1093203 0.01005689	-0.9179595 0.1992792 -0.3429844 0.02952048	0 0 0 1	
0.323287 0.04493778 -0.9452334 -0.02140523	0.1614425 0.9816089 0.1018834 0.01216029	-0.9324279 0.1855384 -0.3100865 0.03307069	0 0 0 1	
0.2849051 0.0492674 -0.9572888 -0.02621806	0.1519701 0.9837258 0.09585685 0.01446491	-0.9464324 0.1727894 -0.2727813 0.03743359	0 0 0 1	
0.2455721 0.05344122 -0.9679042 -0.03108087	0.1449401 0.985231 0.09117141 0.01693664	-0.9584815 0.1626773 -0.2341995 0.04269501	0 0 0 1	
0.207827 0.05551904 -0.9765887 -0.03607486	0.1406987 0.9863091 0.0860136 0.01950836	-0.9679937 0.1552807 -0.1971702 0.04882756	0 0 0 1	
0.1872134 0.05573206 -0.9807371 -0.03893898	0.1410876 0.9865123 0.08299257 0.02091129	-0.9721346 0.1539072 -0.1768253 0.05738734	0 0 0 1	
0.1510872 0.05418236 -0.9870344 -0.04375359	0.1400247 0.9872555 0.07562833 0.02368543	-0.9785529 0.1496356 -0.1415748 0.06533481	0 0 0 1	
0.1139044 0.05367315 -0.9920409 -0.04810433	0.1393194 0.9878097 0.06944066 0.02665854	-0.9836748 0.1461202 -0.1050382 0.07406446	0 0 0 1	
0.07377362 0.05441901 -0.9957892 -0.05170619	0.1377372 0.9883847 0.06421871 0.0298592	-0.9877176 0.1418949 -0.06542122 0.08355118	0 0 0 1	
0.02906567 0.05506595 -0.9980596 -0.05446023	0.1334806 0.989325 0.05847128 0.03347892	-0.9906251 0.1349211 -0.02140516 0.09363987	0 0 0 1	
-0.01352239 0.05421369 -0.9984378 -0.05691477	0.1273497 0.9904908 0.05205742 0.03751834	-0.9917657 0.1264468 0.02029788 0.1040557	0 0 0 1	
-0.03968704 0.05439326 -0.9977306 -0.05628256	0.120228 0.9915228 0.04927249 0.04139304	-0.9919528 0.1179997 0.04589021 0.1128115	0 0 0 1	
-0.07949078 0.0516325 -0.9954975 -0.05767926	0.1141766 0.9925568 0.04236294 0.04581612	-0.9902751 0.1102951 0.0847944 0.1239297	0 0 0 1	
-0.1184288 0.04795777 -0.9918039 -0.05849622	0.1074655 0.9935851 0.03521173 0.05051282	-0.9871302 0.1024146 0.1228229 0.1353181	0 0 0 1	
-0.1569779 0.04452551 -0.9865978 -0.05856737	0.09966928 0.9945971 0.0290281 0.05572327	-0.9825599 0.09377672 0.1605676 0.1468562	0 0 0 1	
-0.1970295 0.04248793 -0.9794767 -0.05738263	0.08912147 0.9957003 0.02526421 0.06192792	-0.9763386 0.0823146 0.1999689 0.158381	0 0 0 1	
-0.2356538 0.04323132 -0.9708753 -0.05497253	0.077739 0.9966473 0.02550987 0.0691105	-0.9687231 0.06946336 0.2382244 0.1698546	0 0 0 1	
-0.2703471 0.04605465 -0.9616607 -0.04994553	0.06871498 0.9972309 0.02844062 0.07988577	-0.9603076 0.05839165 0.2727631 0.1798017	0 0 0 1	
-0.2980206 0.04669825 -0.9534165 -0.04675484	0.06088719 0.9976987 0.02983496 0.08784926	-0.9526157 0.04915942 0.3001782 0.1911076	0 0 0 1	
-0.3229238 0.04786319 -0.9452139 -0.0429567	0.0527852 0.9980767 0.03250644 0.09656592	-0.9449518 0.0393962 0.3248292 0.2020567	0 0 0 1	
-0.3475077 0.04704374 -0.9364963 -0.03849407	0.04474666 0.9984348 0.0335509 0.1056389	-0.9366089 0.03024588 0.3490689 0.2127646	0 0 0 1	
-0.3733819 0.04910897 -0.9263771 -0.03230282	0.03383595 0.9986543 0.03930274 0.116315	-0.9270606 0.01666992 0.374541 0.222696	0 0 0 1	
-0.3981934 0.05143407 -0.9158586 -0.0251196	0.02316905 0.9986722 0.04601149 0.1277638	-0.9170091 0.002898112 0.3988563 0.2321631	0 0 0 1	
-0.4181209 0.05275293 -0.9068583 -0.01544571	0.01267224 0.9985539 0.05224423 0.1416075	-0.908303 -0.01035248 0.4181848 0.2454608	0 0 0 1	
-0.4380968 0.05104894 -0.8974772 -0.008018143	0.0003357548 0.9983954 0.05662532 0.1551	-0.8989279 -0.02450603 0.4374108 0.2537651	0 0 0 1	
-0.4583267 0.04793601 -0.8874902 -7.629395E-06	-0.01266461 0.9980909 0.06045028 0.1696679	-0.8886936 -0.03894569 0.4568446 0.2613263	0 0 0 1	
-0.4784468 0.04531893 -0.8769463 0.008867055	-0.02616991 0.9974878 0.06582614 0.1855611	-0.8777266 -0.05444391 0.476059 0.2678976	0 0 0 1	
-0.4976017 0.04554402 -0.8662093 0.01896685	-0.03761461 0.9965482 0.07400511 0.202306	-0.8665898 -0.06940718 0.494171 0.2738065	0 0 0 1	
-0.5148398 0.04803358 -0.8559398 0.02990049	-0.04412139 0.9956213 0.08241082 0.2187954	-0.8561503 -0.08019362 0.5104661 0.2800556	0 0 0 1	
-0.5316161 0.04978967 -0.8455209 0.04197985	-0.04632388 0.9950674 0.08772178 0.234861	-0.8457178 -0.08580211 0.5266874 0.2872508	0 0 0 1	
-0.5479509 0.04992679 -0.8350192 0.05321409	-0.04769849 0.9947283 0.09077638 0.2507876	-0.8351495 -0.08957015 0.5426809 0.2941493	0 0 0 1	
-0.5639375 0.0515704 -0.8242058 0.06513825	-0.05035146 0.9940441 0.0966486 0.2678238	-0.8242811 -0.09600372 0.5579822 0.2996638	0 0 0 1	
-0.5822845 0.05425372 -0.8111729 0.07883179	-0.05257529 0.9931693 0.1041663 0.2855003	-0.8112834 -0.1033021 0.5754547 0.3039623	0 0 0 1	
-0.6016539 0.05408398 -0.7969237 0.09265979	-0.05332886 0.992759 0.1076363 0.3029957	-0.7969746 -0.1072588 0.5944132 0.3084799	0 0 0 1	
-0.6192033 0.05069426 -0.7835926 0.1050901	-0.05069426 0.9932512 0.1043172 0.3193077	-0.7835926 -0.1043172 0.6124545 0.3149502	0 0 0 1	
-0.6361004 0.04864997 -0.7700711 0.1192328	-0.04312614 0.9942088 0.09843348 0.3331022	-0.7704002 -0.09582376 0.6303185 0.3231509	0 0 0 1	
-0.6547621 0.05202752 -0.7540424 0.1357459	-0.03016587 0.9950345 0.09484963 0.3464319	-0.755233 -0.08485028 0.6499413 0.3315091	0 0 0 1	
-0.6738524 0.05893068 -0.7365124 0.1546534	-0.01465451 0.9955522 0.09306503 0.3590119	-0.7387209 -0.0735053 0.6699916 0.3393882	0 0 0 1	
-0.690739 0.06512354 -0.7201656 0.172936	0.000270322 0.9959594 0.08980389 0.3715358	-0.7231041 -0.06183638 0.6879656 0.3471691	0 0 0 1	
-0.7063402 0.0675449 -0.7046428 0.1893866	0.01335943 0.9965318 0.08213289 0.3841965	-0.7077466 -0.04860013 0.7047929 0.3551641	0 0 0 1	
-0.7216688 0.06815989 -0.6888748 0.2050307	0.02449968 0.9970322 0.07298415 0.397409	-0.6918048 -0.03579317 0.7211969 0.3622892	0 0 0 1	
-0.7366565 0.06912262 -0.6727253 0.2234531	0.03486595 0.9973216 0.06429558 0.4100272	-0.6753678 -0.02390854 0.7370936 0.3701177	0 0 0 1	
-0.750268 0.07099596 -0.6573112 0.2390537	0.04427368 0.997381 0.05719196 0.4239231	-0.6596501 -0.0138077 0.7514462 0.3748797	0 0 0 1	
-0.7622676 0.07277457 -0.643158 0.2538061	0.0532529 0.9973417 0.04973608 0.4377648	-0.6450678 -0.003662169 0.7641166 0.3794366	0 0 0 1	
-0.7725791 0.07324136 -0.6306801 0.2669038	0.06021389 0.9972992 0.04205549 0.4521529	-0.632057 0.005484508 0.7749027 0.3834509	0 0 0 1	
-0.7812853 0.07352774 -0.619828 0.2788236	0.06363298 0.9972461 0.03809079 0.4682676	-0.6209219 0.009681728 0.7838126 0.3848353	0 0 0 1	
-0.7867597 0.07441924 -0.6127568 0.2889313	0.06318537 0.9972006 0.03998193 0.4867565	-0.6140169 0.007261097 0.7892594 0.3832238	0 0 0 1	
-0.7912858 0.07357478 -0.6070038 0.2990406	0.05881141 0.9972894 0.04421509 0.5069416	-0.6086116 0.0007119738 0.793468 0.3807034	0 0 0 1	
-0.7990453 0.067548 -0.5974644 0.3058545	0.04865106 0.9976748 0.04772925 0.5306719	-0.5992992 -0.009070562 0.8004737 0.3722881	0 0 0 1	
-0.8099045 0.05800427 -0.5836871 0.3120749	0.0316883 0.9979721 0.05520451 0.5582516	-0.5857056 -0.02621432 0.8101001 0.3568979	0 0 0 1	
-0.8217726 0.04890098 -0.567714 0.318868	0.007486342 0.9971513 0.07505472 0.5904555	-0.5697671 -0.05742778 0.8197976 0.330171	0 0 0 1	
-0.8340433 0.04340927 -0.5499892 0.3280653	-0.02103762 0.9936723 0.110331 0.6253788	-0.5512983 -0.1035913 0.8278524 0.2901706	0 0 0 1	
-0.8473775 0.03670524 -0.5297207 0.3394703	-0.05489696 0.9862062 0.1561528 0.6611059	-0.5281455 -0.1614005 0.833674 0.2395546	0 0 0 1	
-0.8538314 0.03228601 -0.5195473 0.3452194	-0.08954824 0.9740857 0.2076971 0.6950061	-0.5127894 -0.2238628 0.8288139 0.1826724	0 0 0 1	
-0.8561814 0.02753174 -0.5159413 0.3474312	-0.1241936 0.9583357 0.2572326 0.7253578	-0.501527 -0.2843144 0.8170899 0.1255066	0 0 0 1	
-0.8587803 0.01893772 -0.5119938 0.3466891	-0.1543972 0.9432946 0.2938651 0.7518696	-0.4885261 -0.331416 0.8071589 0.07560731	0 0 0 1	
-0.8603286 0.02419354 -0.5091656 0.3561749	-0.1464179 0.9450501 0.2923048 0.767782	-0.488259 -0.326029 0.8095112 0.07293588	0 0 0 1	
-0.8632184 0.03287815 -0.5037589 0.3694345	-0.1218396 0.9548102 0.2710952 0.7799224	-0.4899072 -0.2953921 0.8202039 0.09186055	0 0 0 1	
-0.867148 0.03334037 -0.4969332 0.3811095	-0.1044509 0.9633945 0.246903 0.7959214	-0.4869745 -0.2660065 0.8319232 0.1118829	0 0 0 1	
-0.8726068 0.02831405 -0.487602 0.3848894	-0.09345319 0.9701951 0.2235799 0.8122464	-0.4793995 -0.2406653 0.8439528 0.1241809	0 0 0 1	
-0.8779244 0.02324049 -0.4782351 0.3881823	-0.08543268 0.975189 0.2042244 0.828684	-0.4711159 -0.2201505 0.8541569 0.1328822	0 0 0 1	
-0.8829764 0.02226909 -0.4688892 0.3946014	-0.07533774 0.9792031 0.1883758 0.8433871	-0.4633328 -0.2016564 0.8629355 0.140596	0 0 0 1	
-0.8881526 0.02128232 -0.4590559 0.4010392	-0.06541751 0.982899 0.1721339 0.8577028	-0.454869 -0.1829115 0.871572 0.1486983	0 0 0 1	
-0.8949757 0.01576844 -0.4458365 0.4044671	-0.05835666 0.9866498 0.1520416 0.8730294	-0.442282 -0.1620911 0.8821074 0.1572798	0 0 0 1	
-0.9041904 0.006919291 -0.4270737 0.4107832	-0.05271386 0.9904173 0.1276509 0.8897143	-0.4238644 -0.1379334 0.8951612 0.1704781	0 0 0 1	
-0.91427 0.0001531411 -0.4051055 0.415067	-0.04670643 0.9932914 0.1057858 0.9044536	-0.402404 -0.1156378 0.9081295 0.1772389	0 0 0 1	
-0.9235263 -0.001356769 -0.383533 0.4235214	-0.03807076 0.9953793 0.08815106 0.9172686	-0.3816412 -0.0960112 0.9193107 0.1821891	0 0 0 1	
-0.9322289 0.0006187893 -0.3618684 0.4347871	-0.02773878 0.9969341 0.07316412 0.9287779	-0.3608042 -0.07824349 0.9293537 0.1855681	0 0 0 1	
-0.9411082 0.004195434 -0.3380798 0.447586	-0.01664089 0.9981364 0.0587095 0.9393248	-0.337696 -0.06087794 0.9392844 0.1876467	0 0 0 1	
-0.949989 0.006009642 -0.3122259 0.458325	-0.008110695 0.9990027 0.04390641 0.9503556	-0.3121784 -0.04424296 0.9489928 0.188113	0 0 0 1	
-0.9588199 0.005645331 -0.2839591 0.4665035	-0.002476916 0.9995982 0.02823638 0.9619116	-0.2840044 -0.02777695 0.9584206 0.1874038	0 0 0 1	
-0.9671715 0.005301185 -0.2540691 0.4816277	0.002611534 0.9999369 0.01092242 0.9736838	-0.254111 -0.009900348 0.9671245 0.1914199	0 0 0 1	
-0.9752151 0.005860366 -0.2211814 0.4902189	0.007042032 0.9999648 -0.004554343 0.9841322	-0.2211469 0.00599903 0.9752221 0.1882719	0 0 0 1	
-0.9821014 0.01028279 -0.1880712 0.5020068	0.01380099 0.9997532 -0.01740684 0.9924803	-0.1878458 0.01969086 0.9820011 0.1830683	0 0 0 1	
-0.9881321 0.01492554 -0.1528803 0.5134853	0.01928791 0.9994469 -0.0270912 1.000688	-0.1523914 0.02971843 0.9878734 0.1734311	0 0 0 1	
-0.9933167 0.0147893 -0.1144707 0.519269	0.01930913 0.9990729 -0.038477 1.010893	-0.1137955 0.04043017 0.9926814 0.1632678	0 0 0 1	
-0.9972599 0.01134883 -0.07310338 0.5205579	0.01520248 0.9985117 -0.0523762 1.022365	-0.07240017 0.05334403 0.9959482 0.1543586	0 0 0 1	
-0.9994323 0.009930623 -0.03219702 0.5369565	0.0120538 0.997718 -0.06643452 1.032773	-0.03146381 0.06678489 0.9972713 0.1518206	0 0 0 1	
-0.9999254 0.009426625 0.007770663 0.5395822	0.008810114 0.9970781 -0.07587848 1.042544	0.008463236 0.07580436 0.9970868 0.1398618	0 0 0 1	
-0.9988887 0.009998506 0.0460631 0.5423473	0.006192548 0.9966099 -0.08203845 1.051592	0.04672721 0.08166202 0.9955642 0.1255965	0 0 0 1	
-0.9967642 0.01108918 0.07961351 0.5446807	0.004348542 0.9964271 -0.08434611 1.06002	0.08026438 0.08372696 0.993251 0.109899	0 0 0 1	
-0.9939024 0.01243511 0.1095596 0.5465535	0.003409584 0.9966112 -0.08218525 1.067966	0.1102103 0.08131057 0.9905767 0.0913123	0 0 0 1	
-0.9905334 0.01501463 0.1364495 0.5492325	0.004704424 0.9971293 -0.07557106 1.074789	0.1371925 0.07421373 0.9877604 0.06918826	0 0 0 1	
-0.9869502 0.01818777 0.1599952 0.567583	0.007366076 0.99766 -0.06797238 1.081152	0.1608571 0.06590681 0.9847747 0.0510389	0 0 0 1	
-0.9829762 0.01731502 0.1829159 0.5658029	0.006706125 0.9982673 -0.05845887 1.088366	0.1836112 0.05623702 0.9813892 0.02823395	0 0 0 1	
-0.9788033 0.01633245 0.2041519 0.5635145	0.006160007 0.9987119 -0.05036436 1.094762	0.2047115 0.04803921 0.9776431 0.008146398	0 0 0 1	
-0.9746499 0.01767405 0.223037 0.5636996	0.008093837 0.9990078 -0.04379478 1.099033	0.2235897 0.04087934 0.9738259 -0.009381749	0 0 0 1	
-0.9707044 0.01771975 0.2396232 0.5622254	0.008911777 0.9992459 -0.03779138 1.103346	0.2401121 0.03454879 0.9701303 -0.02449484	0 0 0 1	
-0.9669368 0.01509663 0.2545686 0.5574824	0.007133017 0.9994568 -0.03217698 1.108562	0.254916 0.02929727 0.9665192 -0.03726035	0 0 0 1	
-0.9633942 0.01302582 0.2677723 0.5657556	0.005318143 0.9995509 -0.02948963 1.114969	0.2680362 0.02698609 0.9630308 -0.04448125	0 0 0 1	
-0.9603558 0.01231527 0.2785057 0.5634735	0.00461654 0.9995893 -0.02828199 1.118381	0.2787396 0.02587504 0.9600183 -0.0499629	0 0 0 1	
-0.9570777 0.01224849 0.2895723 0.5617445	0.003579017 0.9995299 -0.03044952 1.121318	0.2898091 0.02810617 0.9566717 -0.05164522	0 0 0 1	
-0.9530203 0.009185938 0.3027669 0.5561508	-0.001603865 0.999373 -0.03536943 1.125897	0.302902 0.03419339 0.9524081 -0.04991107	0 0 0 1	
-0.9488219 0.005097506 0.3157716 0.5491664	-0.008183087 0.9991372 -0.0407174 1.1307	0.3157067 0.04121754 0.9479614 -0.0468383	0 0 0 1	
-0.9450176 0.0002093846 0.3270203 0.5412692	-0.01543211 0.9988571 -0.04523498 1.135544	0.3266561 0.04779445 0.9439343 -0.04323623	0 0 0 1	
-0.941643 -0.001712778 0.3366089 0.5508932	-0.01949757 0.9985857 -0.04946213 1.14528	0.3360481 0.05313872 0.9403446 -0.03961654	0 0 0 1	
-0.9388344 -0.004116639 0.3443444 0.5463357	-0.02258496 0.9985118 -0.04963933 1.148227	0.3436276 0.05438011 0.9375303 -0.04066311	0 0 0 1	
-0.9362 -0.007845458 0.3513806 0.5400735	-0.02603988 0.9985515 -0.04708408 1.151722	0.3505023 0.05323001 0.9350482 -0.04430065	0 0 0 1	
-0.9331324 -0.01438635 0.3592451 0.5301469	-0.03168748 0.9986016 -0.04231757 1.156748	0.3581339 0.05087147 0.9322834 -0.04997163	0 0 0 1	
-0.9298487 -0.02178484 0.3672969 0.5189549	-0.03750082 0.9986585 -0.03570536 1.162085	0.3660264 0.04697451 0.9294182 -0.05769281	0 0 0 1	
-0.9271055 -0.02791523 0.3737598 0.5093321	-0.04173317 0.9987099 -0.02892723 1.166555	0.3724701 0.04241677 0.9270746 -0.06538385	0 0 0 1	
-0.924993 -0.03206494 0.3786288 0.5123713	-0.04430414 0.998738 -0.0236552 1.170855	0.3773925 0.03865572 0.9252462 -0.070719	0 0 0 1	
-0.9240057 -0.03537854 0.3807386 0.5070596	-0.04578532 0.9987835 -0.01830756 1.173557	0.3796278 0.03434853 0.9245015 -0.07574213	0 0 0 1	
-0.9238118 -0.0364693 0.3811056 0.5046793	-0.04499614 0.9988961 -0.01348427 1.174893	0.3801932 0.02960521 0.9244331 -0.08027855	0 0 0 1	
-0.9237744 -0.03645134 0.3811988 0.5035608	-0.04324512 0.9990215 -0.009268289 1.175563	0.3804879 0.02504679 0.9244467 -0.08438548	0 0 0 1	
-0.9230788 -0.0371489 0.3828136 0.5011557	-0.04217996 0.9990987 -0.004754252 1.17648	0.3822919 0.0205356 0.9238137 -0.08925812	0 0 0 1	
-0.9218203 -0.03886514 0.385665 0.4971106	-0.0421111 0.9991129 3.060978E-05 1.17786	0.3853241 0.01621256 0.9226393 -0.0945187	0 0 0 1	
-0.9194306 -0.03940551 0.3912727 0.5022796	-0.04188881 0.9991199 0.002190203 1.180775	0.3910146 0.01437621 0.9202721 -0.1009389	0 0 0 1	
-0.9166694 -0.0407978 0.3975589 0.4980501	-0.04396146 0.9990326 0.001157609 1.18266	0.3972215 0.01641612 0.9175761 -0.100357	0 0 0 1	
-0.9137353 -0.04067051 0.4042696 0.4954688	-0.04545999 0.9989636 -0.002251047 1.183781	0.4037591 0.02043495 0.9146372 -0.09741656	0 0 0 1	
-0.9108262 -0.03772741 0.4110623 0.4962907	-0.0441705 0.9990048 -0.00618346 1.183115	0.4104199 0.02378889 0.9115863 -0.09523502	0 0 0 1	
-0.9078759 -0.03344074 0.4179032 0.4987653	-0.04166445 0.9990758 -0.01056781 1.181564	0.4171636 0.02700597 0.9084301 -0.09328143	0 0 0 1	
-0.9051281 -0.02976251 0.4240958 0.500558	-0.03987547 0.9990922 -0.01498934 1.180198	0.4232647 0.03047829 0.9054933 -0.09074424	0 0 0 1	
-0.9025599 -0.02749787 0.4296851 0.5086262	-0.03899751 0.9990776 -0.0179785 1.181253	0.4287944 0.03298332 0.9027997 -0.09229177	0 0 0 1	
-0.8995892 -0.02763104 0.4358623 0.5059375	-0.04023913 0.9989954 -0.01972047 1.181664	0.4348795 0.03527904 0.8997974 -0.09155102	0 0 0 1	
-0.8968632 -0.02696838 0.441485 0.5044216	-0.04107945 0.998904 -0.02243298 1.181789	0.4403962 0.03825528 0.8969882 -0.0897392	0 0 0 1	
-0.8946439 -0.02480317 0.4460912 0.5049866	-0.04037538 0.9988608 -0.02543577 1.181032	0.4449521 0.04076705 0.8946261 -0.08793342	0 0 0 1	
-0.8931174 -0.02320879 0.4492245 0.5051741	-0.03924508 0.9988803 -0.0264181 1.180154	0.4481084 0.04122432 0.8930283 -0.08773102	0 0 0 1	
