0.02475268 -0.2330174 -0.9721575 -0.4972057	0.3382144 0.9170635 -0.2112004 -0.1203967	-0.9407434 0.3235699 -0.1015096 0.01701698	0 0 0 1	
0.04751182 -0.2294526 -0.9721596 -0.4946884	0.3388299 0.9192559 -0.2004067 -0.120612	-0.9396473 0.319875 -0.1214209 0.01025778	0 0 0 1	
0.06919014 -0.225776 -0.9717191 -0.4922685	0.3395964 0.9212099 -0.1898598 -0.120477	-0.9380231 0.3168558 -0.1404113 0.003906563	0 0 0 1	
0.08879399 -0.2217051 -0.9710626 -0.4914626	0.340637 0.9228895 -0.1795588 -0.1204463	-0.9359927 0.3148361 -0.157468 -0.0005394965	0 0 0 1	
0.1073766 -0.2166647 -0.970323 -0.4894276	0.3418291 0.9245129 -0.1686087 -0.1191876	-0.9336076 0.31358 -0.1733333 -0.005497962	0 0 0 1	
0.1273771 -0.2106545 -0.9692264 -0.4876283	0.3437755 0.9259903 -0.156078 -0.1167149	-0.9303728 0.3133155 -0.1903678 -0.01111567	0 0 0 1	
0.14808 -0.2038869 -0.9677306 -0.486113	0.344691 0.9278018 -0.1427307 -0.1131911	-0.926963 0.3124324 -0.2076669 -0.01700009	0 0 0 1	
0.1673594 -0.1976774 -0.965875 -0.4848955	0.3437587 0.9299105 -0.130753 -0.1095767	-0.9240243 0.3101452 -0.2235826 -0.02235716	0 0 0 1	
0.183017 -0.1937782 -0.963823 -0.4839574	0.3412993 0.9319304 -0.122558 -0.1070971	-0.9219651 0.306522 -0.2366955 -0.02648719	0 0 0 1	
0.1948965 -0.1926997 -0.961708 -0.4828495	0.3388068 0.9333811 -0.1183623 -0.1078475	-0.9204485 0.3027648 -0.2472006 -0.0281716	0 0 0 1	
0.2042401 -0.1947356 -0.9593561 -0.4824499	0.336617 0.9342226 -0.1179706 -0.1084158	-0.9192252 0.2988412 -0.256357 -0.03058145	0 0 0 1	
0.210686 -0.1986813 -0.9571505 -0.4823859	0.3355988 0.9343213 -0.1200712 -0.1099774	-0.918142 0.2959213 -0.2635257 -0.03218074	0 0 0 1	
0.2128706 -0.2048745 -0.9553599 -0.4827009	0.3364452 0.9333449 -0.1251877 -0.1128831	-0.9173281 0.2947774 -0.2676107 -0.03242884	0 0 0 1	
0.209705 -0.2125741 -0.9543774 -0.4834296	0.3394849 0.9311876 -0.132814 -0.1169761	-0.9169372 0.296145 -0.2674404 -0.03073954	0 0 0 1	
0.2001097 -0.2200292 -0.9547477 -0.4845943	0.3440036 0.928198 -0.1418094 -0.1216583	-0.9173972 0.3000593 -0.2614323 -0.0263464	0 0 0 1	
0.1829923 -0.2236044 -0.9573479 -0.4825646	0.3503756 0.9246812 -0.149002 -0.1315604	-0.9185591 0.3081651 -0.247555 -0.01146844	0 0 0 1	
0.1608267 -0.2270764 -0.9605057 -0.4839723	0.3554284 0.921206 -0.1582726 -0.1360909	-0.9207636 0.3159365 -0.228864 -0.001125477	0 0 0 1	
0.133732 -0.2279165 -0.9644532 -0.485491	0.3605186 0.9177025 -0.1668786 -0.1399219	-0.9231155 0.3253863 -0.2048942 0.01148865	0 0 0 1	
0.1015896 -0.2255986 -0.9689091 -0.4870381	0.3651245 0.9144331 -0.1746315 -0.1428319	-0.9253992 0.3360317 -0.1752684 0.02653514	0 0 0 1	
0.06362283 -0.2192979 -0.9735814 -0.4884799	0.3680736 0.9119378 -0.1813594 -0.1445589	-0.9276174 0.3468109 -0.1387378 0.04460803	0 0 0 1	
0.01938093 -0.2092471 -0.9776709 -0.4894438	0.3687964 0.910395 -0.1875374 -0.1452006	-0.9293083 0.3569267 -0.09481388 0.06593953	0 0 0 1	
-0.03176713 -0.1943011 -0.9804274 -0.4894648	0.3663127 0.9104056 -0.1922932 -0.1441836	-0.9299494 0.3652516 -0.04225397 0.09113361	0 0 0 1	
-0.08968782 -0.1732828 -0.9807799 -0.4856269	0.3599006 0.912568 -0.1941425 -0.1411214	-0.9286699 0.3703954 0.01948166 0.1213259	0 0 0 1	
-0.1528641 -0.1495307 -0.9768692 -0.4818761	0.3497899 0.9163095 -0.1949972 -0.135836	-0.9242726 0.371507 0.08776653 0.1533831	0 0 0 1	
-0.2207438 -0.1246743 -0.9673309 -0.4754671	0.3368613 0.9210181 -0.1955766 -0.1293073	-0.9153126 0.3690285 0.161311 0.1877286	0 0 0 1	
