0.05833811 -0.04076821 -0.9974642 -0.03887682	0.1641416 0.985959 -0.0306979 0.01022964	-0.9847103 0.1619345 -0.06421071 0.001603313	0 0 0 1	
0.03666478 -0.0365916 -0.9986574 -0.04521528	0.1682349 0.9852926 -0.02992532 0.01291241	-0.9850648 0.1669119 -0.04228151 0.003604395	0 0 0 1	
0.01827788 -0.03348599 -0.999272 -0.05188902	0.1747152 0.9841684 -0.02978412 0.01581805	-0.9844493 0.1740436 -0.023839 0.006063818	0 0 0 1	
-0.002064824 -0.03215 -0.9994809 -0.05888879	0.1812744 0.9829121 -0.03199153 0.018884	-0.9834303 0.1812464 -0.003798425 0.009002884	0 0 0 1	
-0.0275259 -0.02448133 -0.9993212 -0.05486272	0.1893216 0.9814791 -0.02925903 0.02373002	-0.9815292 0.1899985 0.02238131 0.01690865	0 0 0 1	
-0.05015671 -0.01954674 -0.9985501 -0.06107329	0.1959765 0.9801788 -0.02903094 0.02751712	-0.9793251 0.1971484 0.04533184 0.02084518	0 0 0 1	
-0.06869793 -0.01382671 -0.9975417 -0.06732269	0.2025954 0.9788758 -0.02752016 0.03172036	-0.97685 0.2039879 0.06444561 0.02492036	0 0 0 1	
-0.08706868 -0.007424571 -0.9961747 -0.07351755	0.2065317 0.9781117 -0.02534144 0.0364232	-0.9745582 0.2079481 0.08362949 0.02904764	0 0 0 1	
-0.1079361 0.0009339526 -0.9941575 -0.07941486	0.2072224 0.9780558 -0.0215794 0.04174396	-0.9723213 0.2083409 0.1057612 0.03337511	0 0 0 1	
-0.1389004 0.01164599 -0.9902378 -0.08489946	0.2030381 0.9790239 -0.01696601 0.04778496	-0.9692689 0.2034126 0.1383514 0.03846772	0 0 0 1	
-0.1743762 0.01896325 -0.9844965 -0.09081626	0.1962184 0.9804318 -0.0158697 0.05417617	-0.9649307 0.1959436 0.174685 0.04443873	0 0 0 1	
-0.2036881 0.01990012 -0.9788337 -0.103902	0.1926731 0.9810561 -0.02014853 0.06117873	-0.9598898 0.1926989 0.2036637 0.0561468	0 0 0 1	
-0.2357284 0.01825365 -0.9716476 -0.110798	0.1885431 0.9816854 -0.02729961 0.06815885	-0.953354 0.1896327 0.2348527 0.06413347	0 0 0 1	
-0.2632526 0.01605137 -0.9645933 -0.1175779	0.1859922 0.9819481 -0.03442006 0.07575052	-0.9466281 0.1884681 0.2614859 0.07255428	0 0 0 1	
-0.2846421 0.01454467 -0.9585235 -0.1241787	0.1858436 0.9817529 -0.04029074 0.08409079	-0.9404472 0.1896039 0.2821512 0.08113553	0 0 0 1	
-0.3085124 0.01274198 -0.9511349 -0.1302988	0.1858745 0.9814419 -0.04714274 0.0929773	-0.932883 0.1913359 0.3051555 0.0904797	0 0 0 1	
-0.3372173 0.009648249 -0.9413775 -0.1357719	0.1829979 0.9815459 -0.055493 0.10255	-0.9234697 0.1909833 0.3327599 0.1006062	0 0 0 1	
-0.3663561 0.007798076 -0.9304423 -0.1375313	0.1814265 0.9813709 -0.06321068 0.1169333	-0.9126161 0.1919645 0.3609461 0.1235506	0 0 0 1	
-0.3901287 0.006065957 -0.9207405 -0.1416915	0.1755413 0.9821271 -0.06790853 0.1293141	-0.9038723 0.188121 0.3842208 0.1342161	0 0 0 1	
-0.4123639 0.005509458 -0.9110027 -0.1452617	0.1721262 0.9824422 -0.07197113 0.1424466	-0.8946109 0.1864857 0.406072 0.1456472	0 0 0 1	
-0.430993 0.006140597 -0.9023343 -0.1485853	0.1732662 0.9819323 -0.07607697 0.1557633	-0.8855641 0.1891327 0.4242699 0.1579128	0 0 0 1	
-0.4459537 0.006722577 -0.895031 -0.1521057	0.1756813 0.9811777 -0.08016442 0.1693327	-0.8776456 0.1929898 0.438741 0.1703699	0 0 0 1	
-0.4580522 0.007694945 -0.8888921 -0.1594422	0.1812351 0.9797674 -0.08491005 0.1778786	-0.870254 0.1999917 0.4501791 0.189083	0 0 0 1	
-0.4684314 0.008833185 -0.8834558 -0.1628381	0.1823668 0.9793825 -0.08690335 0.1928447	-0.8644735 0.2018212 0.4603844 0.2016641	0 0 0 1	
-0.4767729 0.009894654 -0.8789708 -0.1662979	0.1825905 0.9792414 -0.08801764 0.2088981	-0.8598537 0.2024561 0.4686824 0.21414	0 0 0 1	
-0.4865283 0.01391054 -0.8735541 -0.1681266	0.1870595 0.9783446 -0.08860403 0.2250315	-0.8534044 0.2065149 0.4785943 0.2282857	0 0 0 1	
-0.5016912 0.0177049 -0.8648655 -0.1683927	0.1934381 0.9767693 -0.09221385 0.2403754	-0.8431416 0.2135608 0.4934614 0.2446045	0 0 0 1	
-0.522476 0.02065017 -0.8524039 -0.1671256	0.1989083 0.975076 -0.09829767 0.2553552	-0.8291286 0.2209084 0.5135612 0.262372	0 0 0 1	
-0.5432024 0.02735623 -0.8391563 -0.1623593	0.2066186 0.9730876 -0.1020259 0.2679914	-0.8137816 0.228806 0.5342358 0.2842603	0 0 0 1	
-0.5632651 0.03520927 -0.8255259 -0.1574777	0.2129863 0.9715165 -0.1038869 0.2841485	-0.7983543 0.2343416 0.5547205 0.3023378	0 0 0 1	
-0.5815119 0.03860907 -0.8126213 -0.1541597	0.2150931 0.9706252 -0.1078045 0.3006996	-0.7845884 0.2374788 0.5727346 0.3193444	0 0 0 1	
-0.6024297 0.03521337 -0.7973949 -0.1524889	0.2108213 0.9705679 -0.1164141 0.3173286	-0.7698265 0.2382391 0.5921227 0.3356901	0 0 0 1	
-0.6299472 0.0289546 -0.776098 -0.1494305	0.201848 0.9710682 -0.1276085 0.3343173	-0.7499492 0.2370405 0.6175661 0.3520577	0 0 0 1	
-0.6613574 0.02728797 -0.7495745 -0.1418187	0.1937902 0.9716249 -0.1356115 0.3522463	-0.7246047 0.2349478 0.6478795 0.3684512	0 0 0 1	
-0.6887367 0.03519166 -0.7241571 -0.1292043	0.1921595 0.9719605 -0.1355263 0.3717653	-0.6990827 0.2324956 0.6761873 0.3868744	0 0 0 1	
-0.7083482 0.04850855 -0.7041946 -0.1153424	0.1972716 0.9714875 -0.1315141 0.3908898	-0.6777367 0.2320754 0.6977208 0.4020284	0 0 0 1	
-0.721648 0.05990148 -0.6896635 -0.104036	0.2050864 0.9700257 -0.130345 0.4082958	-0.6611835 0.2355038 0.7123021 0.418108	0 0 0 1	
-0.7306027 0.06562272 -0.6796422 -0.09721418	0.2136905 0.9673446 -0.1363115 0.4226763	-0.6485031 0.2448227 0.7207676 0.4365287	0 0 0 1	
-0.7367873 0.06723604 -0.6727733 -0.09376262	0.223071 0.9635009 -0.1480051 0.4340047	-0.6382664 0.2591245 0.7248937 0.4572606	0 0 0 1	
-0.7406167 0.070146 -0.6682565 -0.09033494	0.2346376 0.958927 -0.1593873 0.4439966	-0.6296288 0.2748429 0.7266562 0.4787823	0 0 0 1	
-0.7418817 0.07462741 -0.6663655 -0.08666855	0.2462405 0.9546725 -0.1672303 0.4548168	-0.6236808 0.2881512 0.7266304 0.4998198	0 0 0 1	
-0.7447655 0.07434615 -0.6631719 -0.08532996	0.2507067 0.9521489 -0.17481 0.4674451	-0.6184419 0.2964541 0.7277668 0.5178453	0 0 0 1	
-0.750995 0.06507561 -0.6570936 -0.08860925	0.2443735 0.9518648 -0.1850269 0.4821058	-0.6134236 0.2995305 0.7307485 0.5331076	0 0 0 1	
-0.7619376 0.049224 -0.6457772 -0.09418645	0.2267649 0.9542664 -0.1948162 0.5003604	-0.6066539 0.2948774 0.7382537 0.5440508	0 0 0 1	
-0.7759333 0.03389318 -0.6299039 -0.09750664	0.2030659 0.9588231 -0.198551 0.5231439	-0.5972368 0.2819744 0.7508653 0.5499696	0 0 0 1	
-0.7895855 0.02315135 -0.6132038 -0.09716283	0.1776455 0.9651221 -0.1923054 0.5511037	-0.5873644 0.2607744 0.7661591 0.5500091	0 0 0 1	
-0.800071 0.01506914 -0.5997161 -0.09528653	0.1514486 0.9723772 -0.1776119 0.5825847	-0.5804738 0.2329283 0.7802529 0.5441204	0 0 0 1	
-0.8073115 0.002877891 -0.5901185 -0.09958143	0.1224836 0.9790288 -0.1627892 0.6155005	-0.5772745 0.2037015 0.7907337 0.5354655	0 0 0 1	
-0.8124408 -0.01434701 -0.5828674 -0.1094392	0.09159443 0.9841435 -0.1518948 0.646803	-0.5758044 0.1767929 0.7982441 0.526692	0 0 0 1	
-0.8173896 -0.03564918 -0.5749812 -0.1228963	0.05960442 0.9874935 -0.1459585 0.6755756	-0.5729935 0.1535763 0.8050421 0.5193185	0 0 0 1	
-0.8228898 -0.05833926 -0.5651982 -0.1372137	0.02809093 0.9893217 -0.1430154 0.7021968	-0.5675063 0.1335628 0.812464 0.5133426	0 0 0 1	
-0.8283337 -0.07836683 -0.5547271 -0.14944	-0.0008169599 0.9903361 -0.1386858 0.7283029	-0.5602347 0.114425 0.8203928 0.5070645	0 0 0 1	
-0.8316728 -0.09364931 -0.5473116 -0.1613082	-0.02617135 0.9911906 -0.1298316 0.7534898	-0.5546488 0.09365349 0.8267972 0.498335	0 0 0 1	
-0.8322814 -0.1046403 -0.5443879 -0.1700631	-0.04730124 0.9918467 -0.1183332 0.7802467	-0.5523317 0.07273633 0.8304452 0.4882216	0 0 0 1	
-0.8317839 -0.1135996 -0.5433515 -0.1781177	-0.06466953 0.9920015 -0.1084011 0.8053284	-0.5513198 0.05502802 0.8324773 0.4798527	0 0 0 1	
-0.8322595 -0.1215459 -0.5408978 -0.1845841	-0.07763375 0.9916083 -0.1033734 0.8270447	-0.5489234 0.04404155 0.8347116 0.4767779	0 0 0 1	
-0.835034 -0.1284007 -0.5350061 -0.1880734	-0.08699577 0.9909681 -0.1020484 0.8459352	-0.5432771 0.03867065 0.8386624 0.4784881	0 0 0 1	
-0.8382968 -0.1317401 -0.5290592 -0.1878209	-0.09269741 0.9906793 -0.0998079 0.8641893	-0.5372767 0.0346262 0.8426952 0.4810956	0 0 0 1	
-0.8400447 -0.1324295 -0.5261061 -0.1899897	-0.096467 0.9907576 -0.09535907 0.8800006	-0.533872 0.02935399 0.8450558 0.4790403	0 0 0 1	
-0.8420869 -0.133977 -0.5224367 -0.1888392	-0.09906232 0.990597 -0.09436189 0.8959263	-0.5301666 0.0277071 0.8474408 0.4832367	0 0 0 1	
-0.8455486 -0.1385061 -0.5156196 -0.1890391	-0.1031948 0.9899499 -0.09669511 0.9098654	-0.5238305 0.02855115 0.8513439 0.4896768	0 0 0 1	
-0.8487792 -0.1441115 -0.5087294 -0.1903688	-0.1083187 0.9891267 -0.09947504 0.9231047	-0.5175334 0.02932743 0.8551602 0.495726	0 0 0 1	
-0.8495467 -0.1502734 -0.5056564 -0.1944901	-0.1153482 0.9882879 -0.09990904 0.9369664	-0.5147478 0.0265508 0.8569305 0.4978898	0 0 0 1	
-0.8479562 -0.1559902 -0.5065944 -0.2004675	-0.1236074 0.9875603 -0.09719041 0.9518899	-0.5154532 0.01979436 0.8566893 0.4958104	0 0 0 1	
-0.8440554 -0.1603565 -0.5117189 -0.2174827	-0.1340187 0.9870415 -0.08825031 0.9755344	-0.5192393 0.005908251 0.8546085 0.4682629	0 0 0 1	
-0.841258 -0.1653878 -0.5147152 -0.2240952	-0.1415208 0.9862282 -0.08559018 0.9891334	-0.5217823 -0.0008394904 0.8530784 0.4652434	0 0 0 1	
-0.8373532 -0.1689154 -0.5199107 -0.2302491	-0.1462977 0.9856167 -0.0845971 1.001285	-0.5267224 -0.005224098 0.8500212 0.4648384	0 0 0 1	
-0.8325247 -0.1718534 -0.5266589 -0.2366605	-0.1487951 0.9851006 -0.0862368 1.011557	-0.533632 -0.006569996 0.8456914 0.4678754	0 0 0 1	
-0.8288345 -0.1746229 -0.531545 -0.2418333	-0.1496428 0.9846235 -0.09013104 1.020167	-0.5391107 -0.004838165 0.842221 0.4745297	0 0 0 1	
-0.8254222 -0.1778691 -0.535762 -0.2472948	-0.1504116 0.9840517 -0.09496625 1.027806	-0.544109 -0.002197575 0.8390118 0.4823251	0 0 0 1	
-0.8228824 -0.175178 -0.5405341 -0.246169	-0.1488735 0.9845269 -0.09243079 1.034638	-0.5483623 -0.004411567 0.8362293 0.4655889	0 0 0 1	
-0.8205233 -0.168376 -0.546252 -0.2404963	-0.1404719 0.9857227 -0.09283543 1.043769	-0.5540842 -0.0005594417 0.8324605 0.4740131	0 0 0 1	
-0.8201318 -0.157387 -0.5501028 -0.2284866	-0.1268884 0.9875138 -0.0933582 1.052187	-0.5579274 0.006764393 0.8298621 0.4865287	0 0 0 1	
-0.8222594 -0.1450157 -0.5503272 -0.2123553	-0.1109525 0.9892837 -0.09490699 1.059246	-0.5581928 0.01697795 0.8295377 0.5025784	0 0 0 1	
-0.8259255 -0.1326596 -0.5479499 -0.1943552	-0.0966228 0.9908489 -0.0942467 1.067076	-0.5554383 0.02489628 0.8311853 0.5161095	0 0 0 1	
-0.829905 -0.1204793 -0.5447409 -0.1757116	-0.08562019 0.9923418 -0.08903315 1.077319	-0.5512959 0.02724823 0.8338649 0.5232078	0 0 0 1	
-0.8326555 -0.1061306 -0.5435267 -0.152577	-0.07564529 0.9940622 -0.07821871 1.084939	-0.5486007 0.024014 0.8357397 0.5134175	0 0 0 1	
-0.8341967 -0.09421802 -0.543359 -0.1355634	-0.06639979 0.9952893 -0.07064153 1.095914	-0.5474552 0.02284999 0.8365232 0.5159678	0 0 0 1	
-0.8357447 -0.08558296 -0.5424081 -0.1220122	-0.0580668 0.9960155 -0.06768511 1.104481	-0.5460396 0.02507157 0.8373843 0.5225977	0 0 0 1	
-0.8374939 -0.07823237 -0.5408177 -0.1095942	-0.04921972 0.9964756 -0.06792571 1.111111	-0.5442257 0.03026847 0.8383927 0.532813	0 0 0 1	
-0.8407259 -0.07117397 -0.5367628 -0.09599049	-0.04148547 0.9968762 -0.06720609 1.118259	-0.5398694 0.03423405 0.8410523 0.5415843	0 0 0 1	
-0.8462652 -0.0658397 -0.528678 -0.08215594	-0.03653557 0.9971703 -0.06570088 1.126234	-0.5315077 0.03628482 0.846276 0.5479661	0 0 0 1	
-0.8477836 -0.06560981 -0.5262684 -0.07826389	-0.03594946 0.9971452 -0.06640176 1.130915	-0.5291227 0.03737526 0.8477219 0.5489215	0 0 0 1	
-0.8469296 -0.07173122 -0.5268447 -0.08469313	-0.04110955 0.9967261 -0.06962109 1.138909	-0.5301139 0.0373058 0.8471056 0.5524411	0 0 0 1	
-0.8460088 -0.08048295 -0.5270595 -0.09444042	-0.0489305 0.9960895 -0.07356396 1.147542	-0.530919 0.03644647 0.8466384 0.5546042	0 0 0 1	
-0.8469855 -0.09146822 -0.5236881 -0.1049846	-0.05925819 0.9951922 -0.07798085 1.156628	-0.528303 0.03501584 0.8483336 0.5554292	0 0 0 1	
-0.8487213 -0.1037701 -0.5185598 -0.1163969	-0.07134246 0.9940625 -0.08215858 1.16591	-0.5240064 0.0327344 0.8510852 0.5546212	0 0 0 1	
-0.8515879 -0.1152626 -0.511383 -0.1256573	-0.0829715 0.9928674 -0.08561666 1.174837	-0.5176038 0.0304799 0.8550773 0.553269	0 0 0 1	
-0.8547063 -0.1278015 -0.5031345 -0.1361684	-0.09344843 0.9912668 -0.09304566 1.18153	-0.5106319 0.03250957 0.8591849 0.5555227	0 0 0 1	
-0.859764 -0.1418704 -0.4905908 -0.1458633	-0.1025024 0.9890288 -0.1063738 1.183135	-0.5002997 0.04116961 0.8648733 0.5666943	0 0 0 1	
-0.8633178 -0.1527245 -0.4809965 -0.1534038	-0.1067109 0.9868022 -0.1217961 1.181494	-0.4932496 0.05382118 0.8682213 0.582876	0 0 0 1	
-0.8632814 -0.158251 -0.4792721 -0.1587673	-0.1053291 0.9851537 -0.1355657 1.178702	-0.4936101 0.06655007 0.8671333 0.5996141	0 0 0 1	
-0.8617852 -0.1589734 -0.4817198 -0.1602445	-0.09969189 0.9841825 -0.1464458 1.175919	-0.4973812 0.07818125 0.8640022 0.6150613	0 0 0 1	
-0.8608457 -0.1570363 -0.4840294 -0.1580442	-0.09391709 0.9838813 -0.1521747 1.175443	-0.5001244 0.08554026 0.8617184 0.6247516	0 0 0 1	
-0.8606399 -0.1518783 -0.4860371 -0.1531939	-0.08935279 0.9847179 -0.149488 1.181718	-0.5013134 0.08522658 0.8610584 0.6244016	0 0 0 1	
-0.8626906 -0.1432487 -0.4850208 -0.1400541	-0.08847953 0.9870056 -0.134132 1.193876	-0.4979325 0.0728 0.8641551 0.608053	0 0 0 1	
-0.8662928 -0.1350909 -0.4809234 -0.1259351	-0.09188065 0.989404 -0.112417 1.209688	-0.4910141 0.05319843 0.8695259 0.5819603	0 0 0 1	
-0.8708586 -0.132523 -0.4733323 -0.1177744	-0.101556 0.9907023 -0.09052846 1.225746	-0.4809285 0.03076775 0.87622 0.5515913	0 0 0 1	
-0.8750075 -0.1380335 -0.4640139 -0.1201425	-0.1175024 0.9903831 -0.07303788 1.239415	-0.4696332 0.009385932 0.8828119 0.5221055	0 0 0 1	
-0.8775833 -0.1492313 -0.4556068 -0.1312094	-0.136629 0.9887615 -0.06069025 1.249909	-0.4595433 -0.008988341 0.8881098 0.4965002	0 0 0 1	
-0.8788877 -0.15883 -0.449811 -0.1447666	-0.1506354 0.9871013 -0.05422208 1.254662	-0.4526211 -0.02010234 0.8914765 0.4797093	0 0 0 1	
-0.8837521 -0.1560341 -0.4411753 -0.1361075	-0.1502391 0.9874696 -0.0482911 1.25803	-0.4431823 -0.02360443 0.8961208 0.4738856	0 0 0 1	
-0.8929076 -0.1393606 -0.4281296 -0.1050056	-0.1344233 0.9900371 -0.04191408 1.258916	-0.4297054 -0.02012518 0.902745 0.4768065	0 0 0 1	
-0.9033659 -0.1121199 -0.4139557 -0.05852136	-0.1065901 0.9936323 -0.03651608 1.256598	-0.4154139 -0.01113622 0.9095643 0.4867977	0 0 0 1	
-0.9117827 -0.08424651 -0.401939 -0.01281473	-0.07651211 0.9964439 -0.0352902 1.250779	-0.4034827 0.001423797 0.9149863 0.5016682	0 0 0 1	
-0.9169601 -0.06537119 -0.3935873 0.01795381	-0.05428773 0.997754 -0.03924082 1.24364	-0.3952685 0.0146153 0.9184494 0.517789	0 0 0 1	
-0.919072 -0.06107124 -0.3893296 0.02438521	-0.04614343 0.9978006 -0.04758899 1.235803	-0.3913797 0.02577269 0.9198686 0.5320402	0 0 0 1	
-0.920007 -0.0669278 -0.3861449 0.01782638	-0.04978716 0.9972863 -0.05423261 1.234128	-0.3887268 0.03066932 0.9208426 0.5380035	0 0 0 1	
-0.9191695 -0.07726956 -0.3862092 0.003173918	-0.06157499 0.9967015 -0.05286478 1.237995	-0.3890201 0.02481086 0.9208955 0.5302857	0 0 0 1	
-0.9179341 -0.0842661 -0.3876809 -0.0076271	-0.07523972 0.9964246 -0.03843292 1.247831	-0.3895334 0.006109873 0.9209921 0.5055792	0 0 0 1	
-0.9167414 -0.08483573 -0.3903692 -0.01007202	-0.08652955 0.9961607 -0.01328183 1.261225	-0.3899973 -0.02160247 0.9205625 0.4685901	0 0 0 1	
-0.915928 -0.08148538 -0.3929832 -0.00685674	-0.09509625 0.9953512 0.01525449 1.274484	-0.3899133 -0.05134325 0.9194191 0.4284049	0 0 0 1	
-0.9148574 -0.07791153 -0.396189 -0.005255282	-0.1010138 0.9941686 0.03774975 1.284254	-0.3909375 -0.0745562 0.9173926 0.3975997	0 0 0 1	
-0.9135784 -0.07531287 -0.3996281 -0.003244191	-0.1049687 0.9930722 0.05281414 1.290163	-0.3928819 -0.09019829 0.9151547 0.3764696	0 0 0 1	
-0.9100428 -0.07307636 -0.4080226 -0.004556388	-0.1063515 0.9925504 0.05943898 1.292538	-0.4006394 -0.09748583 0.9110351 0.3676843	0 0 0 1	
-0.9045289 -0.07376723 -0.4199837 -0.011884	-0.1068843 0.9927023 0.05583796 1.291447	-0.4127998 -0.09539671 0.9058125 0.3724255	0 0 0 1	
-0.8982354 -0.07906736 -0.4323443 -0.02577987	-0.1081752 0.9931968 0.04310766 1.287498	-0.4259946 -0.08548976 0.9006777 0.3879629	0 0 0 1	
-0.8918251 -0.09007189 -0.4433227 -0.04679236	-0.1122786 0.993386 0.02403823 1.281591	-0.4382254 -0.07121354 0.8960397 0.4091318	0 0 0 1	
-0.8856739 -0.1044338 -0.4524106 -0.07095784	-0.1174238 0.9930817 0.0006365199 1.274421	-0.4492142 -0.05368754 0.8918095 0.4360378	0 0 0 1	
-0.8815942 -0.1151512 -0.4577464 -0.08872899	-0.1182679 0.992739 -0.02195711 1.265615	-0.4569511 -0.03477945 0.8888116 0.4624333	0 0 0 1	
