0.9238425 -0.1056394 -0.3679065 -0.01440093	0.2182527 0.9349867 0.2795812 -0.03200105	-0.3144529 0.3385857 -0.8868366 -0.1162069	0 0 0 1	
0.9243947 -0.1032681 -0.3671924 -0.015491	0.2147713 0.9364681 0.27731 -0.03240945	-0.3152267 0.3352063 -0.8878451 -0.1174442	0 0 0 1	
0.9242933 -0.1011185 -0.3680448 -0.01690401	0.2119609 0.9378978 0.2746275 -0.03281532	-0.3174185 0.3318475 -0.8883258 -0.1186074	0 0 0 1	
0.9237067 -0.09939123 -0.3699829 -0.0185953	0.2099115 0.939191 0.2717674 -0.03318617	-0.3204733 0.3286971 -0.8884003 -0.1196854	0 0 0 1	
0.9225786 -0.09835552 -0.3730614 -0.02058893	0.2088799 0.9403173 0.2686493 -0.03351054	-0.324373 0.3257751 -0.8880612 -0.120663	0 0 0 1	
0.9211161 -0.09797804 -0.3767565 -0.02281596	0.2087869 0.9411771 0.2656949 -0.03375183	-0.3285623 0.3233976 -0.8873899 -0.1215267	0 0 0 1	
0.9199225 -0.09879243 -0.3794504 -0.02677882	0.2095532 0.9418125 0.2628243 -0.03321091	-0.3314061 0.321293 -0.8870969 -0.125665	0 0 0 1	
0.9181099 -0.09895505 -0.3837736 -0.02949104	0.2106937 0.9420242 0.2611486 -0.03314441	-0.335682 0.3206218 -0.8857309 -0.1264228	0 0 0 1	
0.9159378 -0.09873234 -0.3889857 -0.03248322	0.2121559 0.9418777 0.2604924 -0.03292441	-0.3406579 0.3211204 -0.883648 -0.1270523	0 0 0 1	
0.9135342 -0.09770161 -0.394854 -0.03570277	0.2134692 0.9414597 0.2609301 -0.03253983	-0.3462459 0.3226577 -0.8809119 -0.1275409	0 0 0 1	
0.9106985 -0.09581096 -0.4018065 -0.03921606	0.2146993 0.9408038 0.262283 -0.03196484	-0.3528916 0.3251283 -0.8773592 -0.1278555	0 0 0 1	
0.9080851 -0.09382966 -0.408139 -0.04421074	0.2158863 0.9399856 0.264235 -0.03041157	-0.3588517 0.3280594 -0.8738435 -0.1307016	0 0 0 1	
0.9049588 -0.0909841 -0.415658 -0.04816114	0.2169833 0.9389871 0.2668735 -0.02944921	-0.3660163 0.3317004 -0.8694866 -0.1307946	0 0 0 1	
0.9010785 -0.08741554 -0.4247542 -0.05251735	0.2181312 0.9379065 0.2697224 -0.02837884	-0.3748018 0.3356932 -0.8641954 -0.1306752	0 0 0 1	
0.8952891 -0.08221462 -0.4378335 -0.05765054	0.2193066 0.9368204 0.2725293 -0.02724908	-0.3877655 0.3400123 -0.8567553 -0.1302038	0 0 0 1	
0.8877828 -0.07500928 -0.4541093 -0.06342345	0.2200395 0.9357463 0.2756113 -0.02600766	-0.4042577 0.3446049 -0.8472445 -0.1293134	0 0 0 1	
0.8799492 -0.06764187 -0.4702277 -0.07088973	0.2206875 0.9347326 0.2785177 -0.02436876	-0.4206977 0.3488548 -0.8374448 -0.1303343	0 0 0 1	
0.8721526 -0.05956538 -0.4855944 -0.07684965	0.2209961 0.9334897 0.282414 -0.02268167	-0.4364753 0.3536225 -0.8273091 -0.1288398	0 0 0 1	
0.8647872 -0.05151331 -0.4994893 -0.08272299	0.221687 0.9317014 0.287728 -0.02062357	-0.4505531 0.3595538 -0.8171432 -0.1269959	0 0 0 1	
0.8560195 -0.04243559 -0.5151989 -0.08892751	0.2227097 0.9296658 0.2934652 -0.01833034	-0.4665095 0.3659517 -0.8052629 -0.1245281	0 0 0 1	
0.8443143 -0.03141049 -0.5349269 -0.09578364	0.2239815 0.927575 0.29906 -0.01589503	-0.4867912 0.3723143 -0.7902002 -0.1211674	0 0 0 1	
0.8305075 -0.01960643 -0.5566623 -0.1029745	0.2257805 0.9254467 0.3042557 -0.01335498	-0.5091959 0.3783701 -0.7730172 -0.1170412	0 0 0 1	
0.816657 -0.01033463 -0.5770308 -0.1116555	0.2292038 0.923415 0.3078479 -0.01088185	-0.5296574 0.3836638 -0.7564821 -0.1139947	0 0 0 1	
0.8027436 -0.00383874 -0.596312 -0.1184894	0.2343335 0.9215658 0.3095227 -0.008548224	-0.5483525 0.3882032 -0.7406806 -0.1092826	0 0 0 1	
0.7877433 0.0007598922 -0.6160032 -0.1252886	0.2408907 0.919987 0.3091853 -0.006453422	-0.5669498 0.391948 -0.7245306 -0.1041685	0 0 0 1	
0.7701734 0.005730413 -0.6378088 -0.1321878	0.2477558 0.9187522 0.3074272 -0.004541599	-0.58775 0.3947931 -0.7061788 -0.09830192	0 0 0 1	
0.7497847 0.01163806 -0.6615795 -0.1390097	0.2546554 0.9177564 0.3047519 -0.00272257	-0.6107155 0.3969731 -0.685156 -0.09154191	0 0 0 1	
0.7282348 0.0178734 -0.6850947 -0.1453597	0.2621337 0.9163792 0.3025476 -0.0008117054	-0.6332141 0.3999121 -0.662654 -0.08410868	0 0 0 1	
0.708227 0.0225278 -0.7056252 -0.1524914	0.2717889 0.9137553 0.3019636 0.000901523	-0.6515713 0.4056399 -0.6410234 -0.07767798	0 0 0 1	
0.6891709 0.02623977 -0.7241235 -0.1575396	0.2844183 0.9093449 0.3036413 0.002918638	-0.6664456 0.4152148 -0.619231 -0.06986541	0 0 0 1	
0.669942 0.02980213 -0.741815 -0.1621298	0.2995287 0.9034129 0.3068022 0.004762083	-0.6793087 0.4277346 -0.5963077 -0.06166295	0 0 0 1	
0.6494198 0.03379615 -0.7596787 -0.1663052	0.3160609 0.8966368 0.3100773 0.006278154	-0.6916354 0.441475 -0.5716121 -0.05294323	0 0 0 1	
0.6284893 0.03831038 -0.7768742 -0.1699043	0.3328801 0.8894498 0.313161 0.007521955	-0.702988 0.4554243 -0.5462569 -0.04393142	0 0 0 1	
0.6070888 0.04445453 -0.7933895 -0.1728447	0.3493876 0.8818133 0.3167547 0.008624945	-0.7137026 0.4694987 -0.5198072 -0.03456372	0 0 0 1	
0.5843421 0.05306742 -0.8097704 -0.1751104	0.3654196 0.8737606 0.3209531 0.009575639	-0.7245776 0.4834524 -0.4911833 -0.02467151	0 0 0 1	
0.5609458 0.06221655 -0.8255113 -0.178054	0.3812063 0.8657492 0.3242839 0.01092574	-0.7348616 0.4965958 -0.4619211 -0.01576849	0 0 0 1	
0.5376936 0.07161652 -0.8400933 -0.1792004	0.396618 0.8577769 0.3269756 0.0113051	-0.7440295 0.5090088 -0.4328167 -0.005748622	0 0 0 1	
0.5122197 0.08123539 -0.855004 -0.1799704	0.4119492 0.8502878 0.3275797 0.01110005	-0.7536105 0.520011 -0.4020693 0.004516885	0 0 0 1	
0.4830279 0.09252685 -0.8707026 -0.180209	0.4260281 0.8439248 0.3260232 0.01044179	-0.7649733 0.5284221 -0.3682201 0.0152507	0 0 0 1	
0.4521924 0.104765 -0.8857462 -0.1797449	0.4377599 0.8391687 0.3227417 0.009674188	-0.7771025 0.5336856 -0.3336039 0.02597001	0 0 0 1	
0.4191919 0.1178683 -0.900214 -0.1785561	0.4463447 0.8366824 0.3173939 0.008904304	-0.7906039 0.5348547 -0.2981206 0.03664606	0 0 0 1	
0.3845233 0.1304958 -0.913845 -0.1817129	0.4518093 0.8366748 0.3095861 0.008793611	-0.8049908 0.5319268 -0.2627618 0.04838857	0 0 0 1	
0.3511682 0.1432573 -0.9252882 -0.1792659	0.4525824 0.8391396 0.3016849 0.00859138	-0.8196646 0.5247113 -0.2298434 0.05827253	0 0 0 1	
0.3190691 0.1562647 -0.93476 -0.176308	0.4495197 0.8433548 0.2944225 0.009050239	-0.8343421 0.5141342 -0.1988444 0.06751357	0 0 0 1	
0.2849992 0.169354 -0.9434483 -0.1727939	0.444773 0.8485255 0.286673 0.009749305	-0.8490891 0.501322 -0.166505 0.07672967	0 0 0 1	
0.2481453 0.182672 -0.9513437 -0.1685032	0.4402827 0.8535002 0.2787265 0.01042928	-0.8628876 0.4880248 -0.1313647 0.0861753	0 0 0 1	
0.2076499 0.1978034 -0.9579956 -0.1630962	0.4358492 0.8580487 0.2716391 0.01129816	-0.8757381 0.4739475 -0.09196126 0.09603154	0 0 0 1	
0.1651415 0.2127721 -0.9630454 -0.1619478	0.4320603 0.8621631 0.2645725 0.01268898	-0.8865958 0.4597856 -0.05044848 0.1060074	0 0 0 1	
0.1226127 0.229391 -0.9655806 -0.1548036	0.4281866 0.8654851 0.2599841 0.01412801	-0.8953336 0.4453261 -0.007897258 0.1158447	0 0 0 1	
0.07928556 0.2481116 -0.9654815 -0.1466347	0.4249451 0.8677087 0.2578824 0.0159311	-0.9017403 0.430723 0.03663707 0.1254925	0 0 0 1	
0.03455269 0.2677825 -0.9628596 -0.1375865	0.4225621 0.8691659 0.256889 0.01789955	-0.9056751 0.4157442 0.08312273 0.134903	0 0 0 1	
-0.01286602 0.286147 -0.9580995 -0.1277831	0.4212324 0.8705583 0.2543453 0.01976791	-0.9068615 0.4003101 0.1317351 0.1440873	0 0 0 1	
-0.06149924 0.3023106 -0.9512236 -0.1174326	0.4204348 0.8721973 0.2500128 0.02170615	-0.9052362 0.3845519 0.1807413 0.1528231	0 0 0 1	
-0.1088614 0.3171192 -0.9421171 -0.1095069	0.4204496 0.8734891 0.245436 0.02368107	-0.9007616 0.3693942 0.2284219 0.1622183	0 0 0 1	
-0.1550376 0.3321921 -0.9303825 -0.0981697	0.420395 0.8744292 0.24216 0.02642891	-0.8939974 0.3535843 0.2752213 0.1700147	0 0 0 1	
-0.2000908 0.3449571 -0.9170433 -0.08669979	0.4198361 0.8758751 0.2378667 0.02966336	-0.8852691 0.337413 0.3200799 0.177256	0 0 0 1	
-0.2421432 0.3546904 -0.9030845 -0.07559933	0.4181942 0.8780394 0.2327239 0.03360023	-0.8754887 0.3213122 0.3609407 0.1838299	0 0 0 1	
-0.2827094 0.3636571 -0.8875974 -0.06441222	0.4154431 0.8804734 0.2284153 0.03841051	-0.8645709 0.3041711 0.3999969 0.1898852	0 0 0 1	
-0.3222262 0.372755 -0.8701863 -0.05297264	0.4128036 0.8825436 0.225189 0.04381631	-0.8519177 0.2866542 0.4382533 0.1955056	0 0 0 1	
-0.3590453 0.3813772 -0.8518438 -0.04289779	0.4104769 0.8842186 0.222859 0.04954314	-0.8382095 0.2696458 0.4740211 0.2020031	0 0 0 1	
-0.3931487 0.389312 -0.8329888 -0.03204746	0.4072933 0.8859475 0.2218315 0.05607251	-0.824346 0.252058 0.5068733 0.2066821	0 0 0 1	
-0.4246082 0.3963501 -0.8140113 -0.0216294	0.4034576 0.887713 0.2217828 0.0632555	-0.8105121 0.2342482 0.5368407 0.2109721	0 0 0 1	
-0.4531156 0.4037812 -0.7947624 -0.01137368	0.4003327 0.8887491 0.223291 0.0708883	-0.796505 0.2169927 0.5643529 0.2150149	0 0 0 1	
-0.4786582 0.4129771 -0.7748138 -0.001004703	0.3976752 0.8887396 0.2280272 0.0791503	-0.7827777 0.1989772 0.5896332 0.2186575	0 0 0 1	
-0.5029562 0.4227264 -0.7538819 0.009598043	0.3941942 0.888426 0.2351812 0.08826236	-0.7691856 0.17889 0.6134756 0.2216266	0 0 0 1	
-0.523114 0.4310412 -0.7352248 0.0181048	0.389912 0.8881384 0.2432669 0.09797893	-0.7578394 0.1594167 0.6326658 0.2249373	0 0 0 1	
-0.5387332 0.4356062 -0.7211198 0.02627551	0.3850906 0.8886255 0.2490982 0.1085612	-0.7493142 0.143499 0.64648 0.2275022	0 0 0 1	
-0.5501432 0.4393938 -0.7101237 0.03366916	0.3850522 0.8880547 0.2511843 0.1183847	-0.7409976 0.1352474 0.6577469 0.2313131	0 0 0 1	
-0.5594163 0.4429592 -0.7006001 0.04080092	0.389989 0.8864891 0.2490897 0.1272039	-0.731411 0.1338816 0.6686656 0.2366844	0 0 0 1	
-0.5733285 0.443967 -0.688613 0.04854611	0.3957135 0.8859835 0.2417521 0.1359134	-0.7174297 0.13389 0.6836433 0.2428595	0 0 0 1	
-0.5904567 0.4418634 -0.6753647 0.05623978	0.3990184 0.8872094 0.2316116 0.1455534	-0.7015305 0.1327263 0.7001704 0.2491381	0 0 0 1	
-0.6081564 0.4367458 -0.6628719 0.06435078	0.3980326 0.8902575 0.2213855 0.1560313	-0.6868159 0.1292076 0.7152549 0.2558099	0 0 0 1	
-0.6231914 0.4305333 -0.6528965 0.07017453	0.3933661 0.8941007 0.2141193 0.1686101	-0.6759407 0.1233901 0.726553 0.2611526	0 0 0 1	
-0.6391355 0.4215825 -0.6432527 0.07537572	0.3839417 0.8996002 0.2081063 0.1831232	-0.6664042 0.1139634 0.7368295 0.2654157	0 0 0 1	
-0.6577276 0.4097798 -0.6320403 0.08033378	0.3703255 0.9065829 0.2024018 0.1995792	-0.6559371 0.1009354 0.7480365 0.2682992	0 0 0 1	
-0.6765202 0.3972363 -0.6200997 0.0851547	0.3543055 0.9137522 0.1988078 0.2176296	-0.6455911 0.08520725 0.7589148 0.2699124	0 0 0 1	
-0.6945132 0.3845159 -0.6081113 0.08989666	0.3376853 0.9205401 0.196404 0.2367002	-0.6353112 0.06894511 0.7691725 0.2708036	0 0 0 1	
-0.7109159 0.3719589 -0.5968633 0.09454161	0.3213545 0.926715 0.1947581 0.2565539	-0.6255641 0.05334812 0.778347 0.2712421	0 0 0 1	
-0.7265161 0.3595051 -0.5856028 0.1018251	0.3057842 0.9323341 0.1930006 0.276806	-0.6153621 0.0388501 0.7872868 0.2726811	0 0 0 1	
-0.7437437 0.3437988 -0.5732781 0.1059799	0.2860279 0.9388033 0.191928 0.299461	-0.60418 0.02122834 0.7965652 0.2708228	0 0 0 1	
