0.995563 -0.08301514 0.04430282 0.05824776	0.06582277 0.9508531 0.3025653 -0.17049	0.06724297 0.2983066 -0.9520985 0.1527868	0 0 0 1	
0.9953948 -0.08042931 0.05215621 0.05723035	0.06097659 0.9510697 0.3028998 -0.1728198	0.07396621 0.2983246 -0.9515942 0.1553045	0 0 0 1	
0.9951039 -0.07314413 0.06646936 0.0551384	0.04947786 0.9508658 0.3056242 -0.1777114	0.08555806 0.3008391 -0.9498293 0.1601577	0 0 0 1	
0.9947516 -0.07027152 0.0743714 0.05384661	0.04407157 0.9502417 0.3083802 -0.1802293	0.09234114 0.303484 -0.9483515 0.1625605	0 0 0 1	
0.9948546 -0.06748068 0.07556947 0.05842126	0.04083203 0.9496964 0.3104988 -0.1802372	0.09272072 0.3058155 -0.9475652 0.1667847	0 0 0 1	
0.9945871 -0.06522088 0.08088764 0.05755255	0.03665341 0.9486431 0.3142178 -0.1826057	0.09722706 0.3095521 -0.9458987 0.1689114	0 0 0 1	
0.9941869 -0.06326874 0.08711785 0.05640826	0.03248022 0.9476753 0.3175792 -0.1848365	0.1026523 0.3129034 -0.9442214 0.1711281	0 0 0 1	
0.9938987 -0.06068893 0.09209847 0.05535367	0.028144 0.9469136 0.3202538 -0.1868889	0.1066452 0.3157078 -0.9428443 0.1732918	0 0 0 1	
0.9939011 -0.05696047 0.09442479 0.05462864	0.02362616 0.9463757 0.322203 -0.1887841	0.1077142 0.318007 -0.9419497 0.1753009	0 0 0 1	
0.9940205 -0.0530062 0.0954649 0.05401552	0.01934219 0.9459219 0.3238173 -0.1905054	0.1074667 0.3200346 -0.941291 0.1772413	0 0 0 1	
0.9945399 -0.04890957 0.09218638 0.05761359	0.01641973 0.9457074 0.3246041 -0.1875626	0.1030576 0.3213181 -0.9413468 0.1801977	0 0 0 1	
0.9946974 -0.04634689 0.09180997 0.05716782	0.0136962 0.9444463 0.3283802 -0.1891597	0.101929 0.3253815 -0.9400731 0.1816895	0 0 0 1	
0.9947711 -0.04612067 0.09112243 0.05676105	0.01311698 0.9425325 0.3338568 -0.1908415	0.1012836 0.3309158 -0.9382091 0.1829681	0 0 0 1	
0.9946263 -0.04870438 0.09135885 0.05619458	0.01475325 0.9401064 0.3405618 -0.192567	0.1024739 0.3373838 -0.9357731 0.1841759	0 0 0 1	
0.9944738 -0.05288453 0.0906921 0.05587688	0.01818911 0.9375864 0.3472764 -0.194164	0.1033972 0.3437077 -0.933367 0.1852876	0 0 0 1	
0.9943343 -0.05693003 0.08976745 0.05566581	0.02168294 0.9353626 0.3530249 -0.1955775	0.1040628 0.3490783 -0.9312976 0.1863838	0 0 0 1	
0.9946085 -0.05874588 0.08545649 0.05832307	0.02461026 0.9342393 0.3557967 -0.1903839	0.1007384 0.3517753 -0.9306481 0.1868106	0 0 0 1	
0.9949212 -0.05828366 0.08206586 0.05862047	0.02512357 0.93329 0.3582438 -0.1911198	0.09747101 0.3543626 -0.9300143 0.1877006	0 0 0 1	
0.99555 -0.05573688 0.07598451 0.05942211	0.02475245 0.9326839 0.3598443 -0.1917729	0.09092613 0.3563622 -0.9299131 0.1883565	0 0 0 1	
0.9961215 -0.05307218 0.07018097 0.06013851	0.0241203 0.9317637 0.3622632 -0.1926713	0.08461818 0.3591654 -0.9294299 0.1888495	0 0 0 1	
0.9964206 -0.05189826 0.06672806 0.0603523	0.02392792 0.9302323 0.3661903 -0.1939189	0.08107723 0.3632829 -0.9281444 0.1893116	0 0 0 1	
0.9967474 -0.05216451 0.06142815 0.06246832	0.02582521 0.9287981 0.3696854 -0.188925	0.0763388 0.3668965 -0.9271243 0.187774	0 0 0 1	
0.9968224 -0.05338347 0.05912187 0.06243706	0.02740392 0.9267268 0.3747352 -0.1902396	0.07479448 0.3719242 -0.9252449 0.1880428	0 0 0 1	
0.9970438 -0.05356585 0.05508525 0.06271931	0.02875884 0.9249784 0.3789298 -0.1915206	0.07125036 0.3762254 -0.9237845 0.1882073	0 0 0 1	
0.9975455 -0.05099081 0.04798785 0.06356476	0.0288733 0.9239087 0.3815221 -0.1926709	0.06379052 0.3792001 -0.9231133 0.1881968	0 0 0 1	
0.9981483 -0.04623115 0.03953134 0.06461899	0.0276277 0.9235483 0.3824854 -0.1936774	0.05419184 0.380685 -0.9231155 0.1881699	0 0 0 1	
0.9985651 -0.04198129 0.03324692 0.06518186	0.02610915 0.9237114 0.3821983 -0.1945343	0.04675573 0.3807819 -0.9234821 0.1884685	0 0 0 1	
